episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,generic_latent_value
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:0,solvability,0,1.5,2.009857335325508,0.75,0.75,0.0,0.0,0.0,0.75
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:1,solvability,1,9.5,2.0706772688013433,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:2,solvability,2,3.0,1.9186274351117554,0.625,0.625,0.0,0.0,1.0,0.625
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:3,solvability,3,5.625,1.9733653752400069,0.7,0.7,0.0,0.0,2.0,0.7
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:4,solvability,4,4.125,2.009857335325508,0.75,0.75,0.0,0.0,3.0,0.75
solvability-pair-0072082-try_again_n,solvability-pair-0072082-try_again_n:5,solvability,5,1.875,2.035923021100866,0.7857142857142857,0.7857142857142857,0.0,0.0,4.0,0.7857142857142857
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:0,solvability,0,3.25,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:1,solvability,1,7.75,1.340838067091322,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,-0.1666666666666666
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:2,solvability,2,4.75,1.3712480338292394,-0.125,-0.125,0.0,1.0,2.0,-0.125
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:3,solvability,3,3.75,1.3894940138719902,-0.0999999999999999,-0.0999999999999999,0.0,1.0,3.0,-0.0999999999999999
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:4,solvability,4,2.125,1.401658000567157,-0.0833333333333333,-0.0833333333333333,0.0,1.0,4.0,-0.0833333333333333
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:5,solvability,5,1.375,1.4103465624922764,-0.0714285714285714,-0.0714285714285714,0.0,1.0,5.0,-0.0714285714285714
solvability-pair-0072088-try_again_m,solvability-pair-0072088-try_again_m:6,solvability,6,1.5,1.4168629839361158,-0.0625,-0.0625,0.0,1.0,6.0,-0.0625
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:0,solvability,0,1.125,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:1,solvability,1,8.625,1.340838067091322,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,-0.1666666666666666
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:2,solvability,2,6.0,1.3712480338292394,-0.125,-0.125,0.0,1.0,2.0,-0.125
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:3,solvability,3,4.75,1.3894940138719902,-0.0999999999999999,-0.0999999999999999,0.0,1.0,3.0,-0.0999999999999999
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:4,solvability,4,2.625,1.401658000567157,-0.0833333333333333,-0.0833333333333333,0.0,1.0,4.0,-0.0833333333333333
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:5,solvability,5,1.125,1.4103465624922764,-0.0714285714285714,-0.0714285714285714,0.0,1.0,5.0,-0.0714285714285714
solvability-pair-0072088-try_again_n,solvability-pair-0072088-try_again_n:6,solvability,6,1.25,1.4168629839361158,-0.0625,-0.0625,0.0,1.0,6.0,-0.0625
solvability-pair-0072101-try_again_m,solvability-pair-0072101-try_again_m:0,solvability,0,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072101-try_again_m,solvability-pair-0072101-try_again_m:1,solvability,1,6.25,0.48935899842963027,-1.3333333333333337,0.6666666666666666,2.0,0.0,1.0,-1.3333333333333337
solvability-pair-0072101-try_again_m,solvability-pair-0072101-try_again_m:2,solvability,2,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,1.0,-1.5
solvability-pair-0072101-try_again_m,solvability-pair-0072101-try_again_m:3,solvability,3,2.25,0.44070305164896273,-1.4,0.6,2.0,0.0,2.0,-1.4
solvability-pair-0072101-try_again_n,solvability-pair-0072101-try_again_n:0,solvability,0,-1.0,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072136-try_again_m,solvability-pair-0072136-try_again_m:0,solvability,0,3.25,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072136-try_again_m,solvability-pair-0072136-try_again_m:1,solvability,1,-2.75,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072136-try_again_n,solvability-pair-0072136-try_again_n:0,solvability,0,1.125,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072136-try_again_n,solvability-pair-0072136-try_again_n:1,solvability,1,-2.375,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072137-try_again_m,solvability-pair-0072137-try_again_m:0,solvability,0,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072137-try_again_m,solvability-pair-0072137-try_again_m:1,solvability,1,6.25,0.48935899842963027,-1.3333333333333337,0.6666666666666666,2.0,0.0,1.0,-1.3333333333333337
solvability-pair-0072137-try_again_m,solvability-pair-0072137-try_again_m:2,solvability,2,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,1.0,-1.5
solvability-pair-0072137-try_again_n,solvability-pair-0072137-try_again_n:0,solvability,0,-1.0,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072139-try_again_m,solvability-pair-0072139-try_again_m:0,solvability,0,0.0,1.6449377344704974,0.25,0.25,0.0,0.0,0.0,0.25
solvability-pair-0072139-try_again_n,solvability-pair-0072139-try_again_n:0,solvability,0,-1.25,1.6449377344704974,0.25,0.25,0.0,0.0,0.0,0.25
solvability-pair-0072146-try_again_m,solvability-pair-0072146-try_again_m:0,solvability,0,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072146-try_again_m,solvability-pair-0072146-try_again_m:1,solvability,1,-3.375,0.9759184662363114,-0.6666666666666667,-0.6666666666666667,0.0,1.0,0.0,-0.6666666666666667
solvability-pair-0072146-try_again_n,solvability-pair-0072146-try_again_n:0,solvability,0,-1.0,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072158-try_again_m,solvability-pair-0072158-try_again_m:0,solvability,0,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072158-try_again_n,solvability-pair-0072158-try_again_n:0,solvability,0,-1.0,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072159-try_again_m,solvability-pair-0072159-try_again_m:0,solvability,0,-0.75,-0.5445798706595659,-2.75,-0.75,2.0,1.0,0.0,-2.75
solvability-pair-0072159-try_again_n,solvability-pair-0072159-try_again_n:0,solvability,0,-1.5,-0.5445798706595659,-2.75,-0.75,2.0,1.0,0.0,-2.75
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:0,solvability,0,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:1,solvability,1,6.25,0.48935899842963027,-1.3333333333333337,0.6666666666666666,2.0,0.0,1.0,-1.3333333333333337
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:2,solvability,2,2.875,0.5501789319054657,-1.25,0.75,2.0,0.0,2.0,-1.25
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:3,solvability,3,2.625,0.5866708919909669,-1.2,0.8,2.0,0.0,3.0,-1.2
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:4,solvability,4,2.0,0.6109988653813012,-1.1666666666666663,0.8333333333333334,2.0,0.0,4.0,-1.1666666666666663
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:5,solvability,5,1.25,0.6283759892315395,-1.1428571428571428,0.8571428571428571,2.0,0.0,5.0,-1.1428571428571428
solvability-pair-0072161-try_again_m,solvability-pair-0072161-try_again_m:6,solvability,6,-1.25,0.5501789319054657,-1.25,0.75,2.0,0.0,5.0,-1.25
solvability-pair-0072161-try_again_n,solvability-pair-0072161-try_again_n:0,solvability,0,-1.0,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:0,solvability,0,1.125,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:1,solvability,1,6.875,1.949037401849673,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:2,solvability,2,3.375,2.009857335325508,0.75,0.75,0.0,0.0,2.0,0.75
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:3,solvability,3,3.25,2.046349295411009,0.8,0.8,0.0,0.0,3.0,0.8
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:4,solvability,4,-0.125,1.949037401849673,0.6666666666666666,0.6666666666666666,0.0,0.0,3.0,0.6666666666666666
solvability-pair-0072162-try_again_m,solvability-pair-0072162-try_again_m:5,solvability,5,1.25,1.9837916495501502,0.7142857142857143,0.7142857142857143,0.0,0.0,4.0,0.7142857142857143
solvability-pair-0072162-try_again_n,solvability-pair-0072162-try_again_n:0,solvability,0,-0.625,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
solvability-pair-0072163-try_again_m,solvability-pair-0072163-try_again_m:0,solvability,0,0.0,1.6449377344704974,0.25,0.25,0.0,0.0,0.0,0.25
solvability-pair-0072163-try_again_n,solvability-pair-0072163-try_again_n:0,solvability,0,-1.25,1.6449377344704974,0.25,0.25,0.0,0.0,0.0,0.25
solvability-pair-0072182-try_again_m,solvability-pair-0072182-try_again_m:0,solvability,0,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072182-try_again_m,solvability-pair-0072182-try_again_m:1,solvability,1,6.125,1.219198200139652,-0.3333333333333333,-0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333
solvability-pair-0072182-try_again_m,solvability-pair-0072182-try_again_m:2,solvability,2,2.875,1.2800181336154868,-0.25,-0.25,0.0,1.0,2.0,-0.25
solvability-pair-0072182-try_again_m,solvability-pair-0072182-try_again_m:3,solvability,3,0.25,1.1705422533589835,-0.4,-0.4,0.0,1.0,2.0,-0.4
solvability-pair-0072182-try_again_n,solvability-pair-0072182-try_again_n:0,solvability,0,-1.0,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072185-try_again_m,solvability-pair-0072185-try_again_m:0,solvability,0,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072185-try_again_m,solvability-pair-0072185-try_again_m:1,solvability,1,-3.125,0.24607926452629014,-1.6666666666666667,0.3333333333333333,2.0,0.0,0.0,-1.6666666666666667
solvability-pair-0072185-try_again_n,solvability-pair-0072185-try_again_n:0,solvability,0,-1.0,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072185-try_again_n,solvability-pair-0072185-try_again_n:1,solvability,1,-3.5,0.24607926452629014,-1.6666666666666667,0.3333333333333333,2.0,0.0,0.0,-1.6666666666666667
solvability-pair-0072191-try_again_m,solvability-pair-0072191-try_again_m:0,solvability,0,2.75,-0.17966026980455574,-2.25,-0.25,2.0,1.0,0.0,-2.25
solvability-pair-0072191-try_again_m,solvability-pair-0072191-try_again_m:1,solvability,1,7.375,-0.11884033632872004,-2.1666666666666665,-0.1666666666666666,2.0,1.0,1.0,-2.1666666666666665
solvability-pair-0072191-try_again_m,solvability-pair-0072191-try_again_m:2,solvability,2,0.625,-0.27089017001830795,-2.375,-0.375,2.0,1.0,1.0,-2.375
solvability-pair-0072191-try_again_m,solvability-pair-0072191-try_again_m:3,solvability,3,2.5,-0.21615222989005645,-2.3,-0.3,2.0,1.0,2.0,-2.3
solvability-pair-0072191-try_again_m,solvability-pair-0072191-try_again_m:4,solvability,4,-0.875,-0.30130013675622536,-2.4166666666666665,-0.4166666666666666,2.0,1.0,2.0,-2.4166666666666665
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:0,solvability,0,0.75,-0.17966026980455574,-2.25,-0.25,2.0,1.0,0.0,-2.25
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:1,solvability,1,7.75,-0.11884033632872004,-2.1666666666666665,-0.1666666666666666,2.0,1.0,1.0,-2.1666666666666665
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:2,solvability,2,1.0,-0.27089017001830795,-2.375,-0.375,2.0,1.0,1.0,-2.375
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:3,solvability,3,3.625,-0.21615222989005645,-2.3,-0.3,2.0,1.0,2.0,-2.3
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:4,solvability,4,-0.125,-0.30130013675622536,-2.4166666666666665,-0.4166666666666666,2.0,1.0,2.0,-2.4166666666666665
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:5,solvability,5,-0.875,-0.3621200702320606,-2.5,-0.5,2.0,1.0,2.0,-2.5
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:6,solvability,6,0.875,-0.3165051201251847,-2.4375,-0.4375,2.0,1.0,3.0,-2.4375
solvability-pair-0072191-try_again_n,solvability-pair-0072191-try_again_n:7,solvability,7,0.0,-0.2810268255976136,-2.388888888888889,-0.3888888888888888,2.0,1.0,4.0,-2.388888888888889
solvability-pair-0072200-try_again_m,solvability-pair-0072200-try_again_m:0,solvability,0,-0.375,0.1852593310504551,-1.75,0.25,2.0,0.0,0.0,-1.75
solvability-pair-0072200-try_again_n,solvability-pair-0072200-try_again_n:0,solvability,0,-1.375,0.1852593310504551,-1.75,0.25,2.0,0.0,0.0,-1.75
solvability-pair-0072222-try_again_m,solvability-pair-0072222-try_again_m:0,solvability,0,1.125,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
solvability-pair-0072222-try_again_m,solvability-pair-0072222-try_again_m:1,solvability,1,-3.25,1.7057576679463324,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
solvability-pair-0072222-try_again_n,solvability-pair-0072222-try_again_n:0,solvability,0,-0.625,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
solvability-pair-0072229-try_again_m,solvability-pair-0072229-try_again_m:0,solvability,0,-0.125,-0.3621200702320606,-2.5,-0.5,2.0,1.0,0.0,-2.5
solvability-pair-0072229-try_again_n,solvability-pair-0072229-try_again_n:0,solvability,0,-1.25,-0.3621200702320606,-2.5,-0.5,2.0,1.0,0.0,-2.5
solvability-pair-0072236-try_again_m,solvability-pair-0072236-try_again_m:0,solvability,0,-0.375,0.1852593310504551,-1.75,0.25,2.0,0.0,0.0,-1.75
solvability-pair-0072236-try_again_n,solvability-pair-0072236-try_again_n:0,solvability,0,-1.375,0.1852593310504551,-1.75,0.25,2.0,0.0,0.0,-1.75
solvability-pair-0072241-try_again_m,solvability-pair-0072241-try_again_m:0,solvability,0,-0.125,-0.3621200702320606,-2.5,-0.5,2.0,1.0,0.0,-2.5
solvability-pair-0072241-try_again_n,solvability-pair-0072241-try_again_n:0,solvability,0,-1.25,-0.3621200702320606,-2.5,-0.5,2.0,1.0,0.0,-2.5
solvability-pair-0072242-try_again_m,solvability-pair-0072242-try_again_m:0,solvability,0,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072242-try_again_m,solvability-pair-0072242-try_again_m:1,solvability,1,-3.375,0.9759184662363114,-0.6666666666666667,-0.6666666666666667,0.0,1.0,0.0,-0.6666666666666667
solvability-pair-0072242-try_again_n,solvability-pair-0072242-try_again_n:0,solvability,0,-1.0,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:0,solvability,0,2.75,-0.17966026980455574,-2.25,-0.25,2.0,1.0,0.0,-2.25
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:1,solvability,1,7.375,-0.11884033632872004,-2.1666666666666665,-0.1666666666666666,2.0,1.0,1.0,-2.1666666666666665
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:2,solvability,2,0.625,-0.27089017001830795,-2.375,-0.375,2.0,1.0,1.0,-2.375
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:3,solvability,3,-0.25,-0.3621200702320606,-2.5,-0.5,2.0,1.0,1.0,-2.5
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:4,solvability,4,1.875,-0.30130013675622536,-2.4166666666666665,-0.4166666666666666,2.0,1.0,2.0,-2.4166666666666665
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:5,solvability,5,0.375,-0.2578573271306288,-2.357142857142857,-0.3571428571428571,2.0,1.0,3.0,-2.357142857142857
solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:6,solvability,6,0.75,-0.22527521991143207,-2.3125,-0.3125,2.0,1.0,4.0,-2.3125
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:0,solvability,0,0.75,-0.17966026980455574,-2.25,-0.25,2.0,1.0,0.0,-2.25
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:1,solvability,1,7.75,-0.11884033632872004,-2.1666666666666665,-0.1666666666666666,2.0,1.0,1.0,-2.1666666666666665
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:2,solvability,2,1.0,-0.27089017001830795,-2.375,-0.375,2.0,1.0,1.0,-2.375
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:3,solvability,3,0.125,-0.3621200702320606,-2.5,-0.5,2.0,1.0,1.0,-2.5
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:4,solvability,4,2.875,-0.30130013675622536,-2.4166666666666665,-0.4166666666666666,2.0,1.0,2.0,-2.4166666666666665
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:5,solvability,5,0.5,-0.2578573271306288,-2.357142857142857,-0.3571428571428571,2.0,1.0,3.0,-2.357142857142857
solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:6,solvability,6,0.5,-0.22527521991143207,-2.3125,-0.3125,2.0,1.0,4.0,-2.3125
solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:0,solvability,0,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:1,solvability,1,6.125,1.219198200139652,-0.3333333333333333,-0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333
solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:2,solvability,2,0.25,1.0975583331879815,-0.5,-0.5,0.0,1.0,1.0,-0.5
solvability-pair-0072254-try_again_n,solvability-pair-0072254-try_again_n:0,solvability,0,-1.0,1.0975583331879815,-0.5,-0.5,0.0,1.0,0.0,-0.5
solvability-pair-0072255-try_again_m,solvability-pair-0072255-try_again_m:0,solvability,0,-0.75,-0.5445798706595659,-2.75,-0.75,2.0,1.0,0.0,-2.75
solvability-pair-0072255-try_again_n,solvability-pair-0072255-try_again_n:0,solvability,0,-1.5,-0.5445798706595659,-2.75,-0.75,2.0,1.0,0.0,-2.75
solvability-pair-0072257-try_again_m,solvability-pair-0072257-try_again_m:0,solvability,0,0.5,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072257-try_again_m,solvability-pair-0072257-try_again_m:1,solvability,1,-3.125,0.24607926452629014,-1.6666666666666667,0.3333333333333333,2.0,0.0,0.0,-1.6666666666666667
solvability-pair-0072257-try_again_n,solvability-pair-0072257-try_again_n:0,solvability,0,-1.0,0.3677191314779602,-1.5,0.5,2.0,0.0,0.0,-1.5
solvability-pair-0072261-try_again_m,solvability-pair-0072261-try_again_m:0,solvability,0,-0.5,0.9150985327604764,-0.75,-0.75,0.0,1.0,0.0,-0.75
solvability-pair-0072261-try_again_m,solvability-pair-0072261-try_again_m:1,solvability,1,-3.625,0.8542785992846411,-0.8333333333333334,-0.8333333333333334,0.0,1.0,0.0,-0.8333333333333334
solvability-pair-0072261-try_again_n,solvability-pair-0072261-try_again_n:0,solvability,0,-1.25,0.9150985327604764,-0.75,-0.75,0.0,1.0,0.0,-0.75
solvability-pair-0072261-try_again_n,solvability-pair-0072261-try_again_n:1,solvability,1,-3.875,0.8542785992846411,-0.8333333333333334,-0.8333333333333334,0.0,1.0,0.0,-0.8333333333333334
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:0,solvability,0,3.25,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:1,solvability,1,7.75,1.340838067091322,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,-0.1666666666666666
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:2,solvability,2,4.75,1.3712480338292394,-0.125,-0.125,0.0,1.0,2.0,-0.125
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:3,solvability,3,3.75,1.3894940138719902,-0.0999999999999999,-0.0999999999999999,0.0,1.0,3.0,-0.0999999999999999
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:4,solvability,4,2.125,1.401658000567157,-0.0833333333333333,-0.0833333333333333,0.0,1.0,4.0,-0.0833333333333333
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:5,solvability,5,1.375,1.4103465624922764,-0.0714285714285714,-0.0714285714285714,0.0,1.0,5.0,-0.0714285714285714
solvability-pair-0072268-try_again_m,solvability-pair-0072268-try_again_m:6,solvability,6,1.5,1.4168629839361158,-0.0625,-0.0625,0.0,1.0,6.0,-0.0625
solvability-pair-0072268-try_again_n,solvability-pair-0072268-try_again_n:0,solvability,0,1.125,1.2800181336154868,-0.25,-0.25,0.0,1.0,0.0,-0.25
solvability-pair-0072268-try_again_n,solvability-pair-0072268-try_again_n:1,solvability,1,8.625,1.340838067091322,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,-0.1666666666666666
solvability-pair-0072268-try_again_n,solvability-pair-0072268-try_again_n:2,solvability,2,6.0,1.3712480338292394,-0.125,-0.125,0.0,1.0,2.0,-0.125
solvability-pair-0072268-try_again_n,solvability-pair-0072268-try_again_n:3,solvability,3,4.75,1.3894940138719902,-0.0999999999999999,-0.0999999999999999,0.0,1.0,3.0,-0.0999999999999999
solvability-pair-0072268-try_again_n,solvability-pair-0072268-try_again_n:4,solvability,4,2.625,1.401658000567157,-0.0833333333333333,-0.0833333333333333,0.0,1.0,4.0,-0.0833333333333333
